dataset,network,strategy,strategy_label,total_agents,mean_final_selfish_ratio,max_final_selfish_ratio,peak_mean_selfish_ratio,mean_total_shared_ratio_misinformation,mean_total_viewed_ratio_misinformation,mean_total_fst_viewed_ratio_misinformation,mean_total_shared_ratio_corrective,mean_total_viewed_ratio_corrective,mean_total_fst_viewed_ratio_corrective,mean_total_shared_ratio_observational,mean_total_viewed_ratio_observational,mean_total_fst_viewed_ratio_observational,mean_total_shared_ratio_behavior_guiding,mean_total_viewed_ratio_behavior_guiding,mean_total_fst_viewed_ratio_behavior_guiding,community_level,mu,tau1,tau2,target_average_degree,max_degree_parameter,min_community_parameter,max_community_parameter,requested_seed,actual_seed,config_path,graph_path,comm_path,lfr_community_path,num_nodes,num_edges,avg_degree,median_degree,p90_degree,p99_degree,avg_clustering,transitivity,largest_connected_component_ratio,max_degree,lfr_communities,lfr_modularity,lfr_internal_edges,lfr_external_edges,lfr_internal_edge_ratio,lfr_external_edge_ratio,lfr_comm_size_min,lfr_comm_size_q10,lfr_comm_size_q25,lfr_comm_size_median,lfr_comm_size_q75,lfr_comm_size_q90,lfr_comm_size_max,comm_mean,comm_std,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one,top20_count,top20_degree_mean,top20_degree_median,top20_degree_p90,top20_max_degree,top20_communities_touched,top20_largest_comm_count,top20_largest_comm_ratio,middle20_count,middle20_degree_mean,middle20_degree_median,middle20_degree_p90,middle20_max_degree,middle20_communities_touched,middle20_largest_comm_count,middle20_largest_comm_ratio,bottom20_count,bottom20_degree_mean,bottom20_degree_median,bottom20_degree_p90,bottom20_max_degree,bottom20_communities_touched,bottom20_largest_comm_count,bottom20_largest_comm_ratio
lfr_community,lfr_middle_seed1,balance,"Balance (0.8, 0.8)",1000,0.0,0.0,0.15088000000000001,0.62089,12.48593,5.31058,0.71865,15.63072,8.07163,0.33242105263157895,6.619684210526316,1.0679473684210528,0.09514,2.3969,1.9205699999999999,middle,0.2,2.5,1.5,30.0,120,40,150,20361602,20361602,v2/test_2/network/network-lfr_middle_seed1.toml,v2/test_2/network/lfr_community/lfr_middle_seed1/edgelist.txt,v2/test_2/network/lfr_community/lfr_middle_seed1/comm.csv,v2/test_2/network/lfr_community/lfr_middle_seed1/lfr_communities.csv,1000,19941,39.882,34.0,65.0,103.00999999999999,0.23548135259603659,0.21174546984770465,1.0,121,12,0.6026002561324525,14014,5927,0.7027731808836066,0.29722681911639337,41,51.099999999999994,66.25,71.0,98.25,130.8,138,0.5296436151551,0.40590024998557755,2.2405703635825767e-48,0.02642045104264142,0.10060222184962046,0.7645944709714734,0.9084756555855253,0.9984305993488336,1.0,0,33,200,39.82,33.5,66.1,121,8,51,0.255,200,34.22,31.0,50.0,94,11,38,0.19,200,43.96,37.0,69.1,113,5,57,0.285
lfr_community,lfr_middle_seed1,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00002,0.001,0.15241,0.6209600000000001,12.49156,5.33166,0.72077,15.674209999999999,8.01796,0.34461538461538466,6.871,1.114,0.12825999999999999,3.02771,2.3281799999999997,middle,0.2,2.5,1.5,30.0,120,40,150,20361602,20361602,v2/test_2/network/network-lfr_middle_seed1.toml,v2/test_2/network/lfr_community/lfr_middle_seed1/edgelist.txt,v2/test_2/network/lfr_community/lfr_middle_seed1/comm.csv,v2/test_2/network/lfr_community/lfr_middle_seed1/lfr_communities.csv,1000,19941,39.882,34.0,65.0,103.00999999999999,0.23548135259603659,0.21174546984770465,1.0,121,12,0.6026002561324525,14014,5927,0.7027731808836066,0.29722681911639337,41,51.099999999999994,66.25,71.0,98.25,130.8,138,0.5296436151551,0.40590024998557755,2.2405703635825767e-48,0.02642045104264142,0.10060222184962046,0.7645944709714734,0.9084756555855253,0.9984305993488336,1.0,0,33,200,39.82,33.5,66.1,121,8,51,0.255,200,34.22,31.0,50.0,94,11,38,0.19,200,43.96,37.0,69.1,113,5,57,0.285
lfr_community,lfr_middle_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.0,0.0,0.15012,0.62314,12.52501,5.334630000000001,0.86329,18.770680000000002,9.08775,0.3312916666666667,6.555791666666667,1.0359583333333333,0.08261,2.1488400000000003,1.75468,middle,0.2,2.5,1.5,30.0,120,40,150,20361602,20361602,v2/test_2/network/network-lfr_middle_seed1.toml,v2/test_2/network/lfr_community/lfr_middle_seed1/edgelist.txt,v2/test_2/network/lfr_community/lfr_middle_seed1/comm.csv,v2/test_2/network/lfr_community/lfr_middle_seed1/lfr_communities.csv,1000,19941,39.882,34.0,65.0,103.00999999999999,0.23548135259603659,0.21174546984770465,1.0,121,12,0.6026002561324525,14014,5927,0.7027731808836066,0.29722681911639337,41,51.099999999999994,66.25,71.0,98.25,130.8,138,0.5296436151551,0.40590024998557755,2.2405703635825767e-48,0.02642045104264142,0.10060222184962046,0.7645944709714734,0.9084756555855253,0.9984305993488336,1.0,0,33,200,39.82,33.5,66.1,121,8,51,0.255,200,34.22,31.0,50.0,94,11,38,0.19,200,43.96,37.0,69.1,113,5,57,0.285
lfr_community,lfr_middle_seed2,balance,"Balance (0.8, 0.8)",1000,0.00001,0.001,0.14831,0.6218400000000001,12.475790000000002,5.23383,0.6591,14.15381,7.390890000000001,0.3308125,6.4621875,1.05375,0.0947,2.35106,1.8529600000000002,middle,0.2,2.5,1.5,30.0,120,40,150,20362602,20362602,v2/test_2/network/network-lfr_middle_seed2.toml,v2/test_2/network/lfr_community/lfr_middle_seed2/edgelist.txt,v2/test_2/network/lfr_community/lfr_middle_seed2/comm.csv,v2/test_2/network/lfr_community/lfr_middle_seed2/lfr_communities.csv,1000,19715,39.43,33.0,65.0,103.00999999999999,0.26332813929241367,0.24384518647054457,1.0,125,14,0.6101539532813811,13738,5977,0.6968298250063404,0.30317017499365967,42,45.5,51.0,65.5,80.5,100.19999999999999,147,0.5149207969230555,0.3999444467637984,5.326655139867387e-59,0.010071832656535775,0.09617957358152447,0.72458943588088,0.8934112658161962,0.9972739080807347,1.0,0,37,200,40.47,34.5,65.0,123,8,53,0.265,200,34.52,31.0,50.099999999999994,94,14,31,0.155,200,41.745,33.5,73.29999999999998,125,6,46,0.23
lfr_community,lfr_middle_seed2,certainty_high,"Certainty high (0.9, 0.5)",1000,0.0,0.0,0.14949,0.62209,12.45857,5.234229999999999,0.61903,13.33985,6.993,0.33936363636363637,6.701590909090909,0.9988181818181819,0.13075,3.03356,2.2786500000000003,middle,0.2,2.5,1.5,30.0,120,40,150,20362602,20362602,v2/test_2/network/network-lfr_middle_seed2.toml,v2/test_2/network/lfr_community/lfr_middle_seed2/edgelist.txt,v2/test_2/network/lfr_community/lfr_middle_seed2/comm.csv,v2/test_2/network/lfr_community/lfr_middle_seed2/lfr_communities.csv,1000,19715,39.43,33.0,65.0,103.00999999999999,0.26332813929241367,0.24384518647054457,1.0,125,14,0.6101539532813811,13738,5977,0.6968298250063404,0.30317017499365967,42,45.5,51.0,65.5,80.5,100.19999999999999,147,0.5149207969230555,0.3999444467637984,5.326655139867387e-59,0.010071832656535775,0.09617957358152447,0.72458943588088,0.8934112658161962,0.9972739080807347,1.0,0,37,200,40.47,34.5,65.0,123,8,53,0.265,200,34.52,31.0,50.099999999999994,94,14,31,0.155,200,41.745,33.5,73.29999999999998,125,6,46,0.23
lfr_community,lfr_middle_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00001,0.001,0.14825000000000002,0.62506,12.519129999999999,5.24665,0.7494,16.08208,8.06228,0.3275909090909091,6.522,1.0043636363636363,0.08506999999999999,2.17624,1.7441900000000001,middle,0.2,2.5,1.5,30.0,120,40,150,20362602,20362602,v2/test_2/network/network-lfr_middle_seed2.toml,v2/test_2/network/lfr_community/lfr_middle_seed2/edgelist.txt,v2/test_2/network/lfr_community/lfr_middle_seed2/comm.csv,v2/test_2/network/lfr_community/lfr_middle_seed2/lfr_communities.csv,1000,19715,39.43,33.0,65.0,103.00999999999999,0.26332813929241367,0.24384518647054457,1.0,125,14,0.6101539532813811,13738,5977,0.6968298250063404,0.30317017499365967,42,45.5,51.0,65.5,80.5,100.19999999999999,147,0.5149207969230555,0.3999444467637984,5.326655139867387e-59,0.010071832656535775,0.09617957358152447,0.72458943588088,0.8934112658161962,0.9972739080807347,1.0,0,37,200,40.47,34.5,65.0,123,8,53,0.265,200,34.52,31.0,50.099999999999994,94,14,31,0.155,200,41.745,33.5,73.29999999999998,125,6,46,0.23
lfr_community,lfr_middle_seed3,balance,"Balance (0.8, 0.8)",1000,0.00001,0.001,0.14944000000000002,0.66285,13.40292,5.57305,0.79065,17.272240000000004,8.33113,0.3227037037037037,6.432222222222223,1.0010000000000001,0.09361,2.37297,1.89904,middle,0.2,2.5,1.5,30.0,120,40,150,20363602,20363602,v2/test_2/network/network-lfr_middle_seed3.toml,v2/test_2/network/lfr_community/lfr_middle_seed3/edgelist.txt,v2/test_2/network/lfr_community/lfr_middle_seed3/comm.csv,v2/test_2/network/lfr_community/lfr_middle_seed3/lfr_communities.csv,1000,19956,39.912,34.0,67.0,113.01999999999998,0.23275354702840279,0.2088721103596443,1.0,123,12,0.5944837763143056,14003,5953,0.7016937261976348,0.2983062738023652,44,45.099999999999994,49.75,73.0,117.5,125.30000000000001,139,0.4529719559378392,0.40338472024489824,9.288975323981398e-105,0.013269494533832086,0.07694347795117615,0.21141813810176469,0.8905957174489562,0.9963337300049292,1.0,0,33,200,42.925,35.5,72.19999999999999,122,5,62,0.31,200,33.235,30.0,47.0,82,7,47,0.235,200,43.55,37.0,74.1,120,7,63,0.315
lfr_community,lfr_middle_seed3,certainty_high,"Certainty high (0.9, 0.5)",1000,0.0,0.0,0.15107,0.66365,13.44398,5.58663,0.64778,14.206190000000001,7.30829,0.3527777777777778,7.062777777777778,1.1304444444444444,0.12259,2.92196,2.24677,middle,0.2,2.5,1.5,30.0,120,40,150,20363602,20363602,v2/test_2/network/network-lfr_middle_seed3.toml,v2/test_2/network/lfr_community/lfr_middle_seed3/edgelist.txt,v2/test_2/network/lfr_community/lfr_middle_seed3/comm.csv,v2/test_2/network/lfr_community/lfr_middle_seed3/lfr_communities.csv,1000,19956,39.912,34.0,67.0,113.01999999999998,0.23275354702840279,0.2088721103596443,1.0,123,12,0.5944837763143056,14003,5953,0.7016937261976348,0.2983062738023652,44,45.099999999999994,49.75,73.0,117.5,125.30000000000001,139,0.4529719559378392,0.40338472024489824,9.288975323981398e-105,0.013269494533832086,0.07694347795117615,0.21141813810176469,0.8905957174489562,0.9963337300049292,1.0,0,33,200,42.925,35.5,72.19999999999999,122,5,62,0.31,200,33.235,30.0,47.0,82,7,47,0.235,200,43.55,37.0,74.1,120,7,63,0.315
lfr_community,lfr_middle_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00001,0.001,0.14776,0.66428,13.43251,5.58333,0.85738,18.71436,8.89833,0.33152,6.59464,1.03868,0.08301,2.16611,1.75983,middle,0.2,2.5,1.5,30.0,120,40,150,20363602,20363602,v2/test_2/network/network-lfr_middle_seed3.toml,v2/test_2/network/lfr_community/lfr_middle_seed3/edgelist.txt,v2/test_2/network/lfr_community/lfr_middle_seed3/comm.csv,v2/test_2/network/lfr_community/lfr_middle_seed3/lfr_communities.csv,1000,19956,39.912,34.0,67.0,113.01999999999998,0.23275354702840279,0.2088721103596443,1.0,123,12,0.5944837763143056,14003,5953,0.7016937261976348,0.2983062738023652,44,45.099999999999994,49.75,73.0,117.5,125.30000000000001,139,0.4529719559378392,0.40338472024489824,9.288975323981398e-105,0.013269494533832086,0.07694347795117615,0.21141813810176469,0.8905957174489562,0.9963337300049292,1.0,0,33,200,42.925,35.5,72.19999999999999,122,5,62,0.31,200,33.235,30.0,47.0,82,7,47,0.235,200,43.55,37.0,74.1,120,7,63,0.315
lfr_community,lfr_strong_seed1,balance,"Balance (0.8, 0.8)",1000,0.00001,0.001,0.11487,0.44333,8.61097,3.11111,0.62078,11.852549999999999,4.867319999999999,0.333,6.1219230769230775,1.0602692307692307,0.11011,2.57925,1.63293,strong,0.05,2.5,1.5,30.0,120,40,150,20261602,20261602,v2/test_2/network/network-lfr_strong_seed1.toml,v2/test_2/network/lfr_community/lfr_strong_seed1/edgelist.txt,v2/test_2/network/lfr_community/lfr_strong_seed1/comm.csv,v2/test_2/network/lfr_community/lfr_strong_seed1/lfr_communities.csv,1000,18404,36.808,32.0,61.0,101.02999999999997,0.4355018009048542,0.37615796322883566,1.0,119,12,0.8128791977080287,16980,1424,0.9226255161921322,0.07737448380786785,48,50.099999999999994,53.25,64.0,119.0,134.6,137,0.5389149942726151,0.47336027802577996,7.397288651350948e-213,2.9733792714278774e-51,9.262905400043418e-7,0.916213213196591,0.999999999873469,1.0,1.0,0,221,200,39.05,32.5,63.099999999999994,115,6,54,0.27,200,34.53,31.0,52.19999999999999,96,8,52,0.26,200,34.185,30.0,51.0,107,6,49,0.245
lfr_community,lfr_strong_seed1,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00006,0.001,0.11617000000000001,0.44433,8.62603,3.1226599999999998,0.5802200000000001,11.115639999999999,4.62621,0.3428076923076923,6.340346153846155,1.0246153846153845,0.14641,3.2380700000000004,1.91896,strong,0.05,2.5,1.5,30.0,120,40,150,20261602,20261602,v2/test_2/network/network-lfr_strong_seed1.toml,v2/test_2/network/lfr_community/lfr_strong_seed1/edgelist.txt,v2/test_2/network/lfr_community/lfr_strong_seed1/comm.csv,v2/test_2/network/lfr_community/lfr_strong_seed1/lfr_communities.csv,1000,18404,36.808,32.0,61.0,101.02999999999997,0.4355018009048542,0.37615796322883566,1.0,119,12,0.8128791977080287,16980,1424,0.9226255161921322,0.07737448380786785,48,50.099999999999994,53.25,64.0,119.0,134.6,137,0.5389149942726151,0.47336027802577996,7.397288651350948e-213,2.9733792714278774e-51,9.262905400043418e-7,0.916213213196591,0.999999999873469,1.0,1.0,0,221,200,39.05,32.5,63.099999999999994,115,6,54,0.27,200,34.53,31.0,52.19999999999999,96,8,52,0.26,200,34.185,30.0,51.0,107,6,49,0.245
lfr_community,lfr_strong_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00005,0.001,0.11395,0.44451999999999997,8.61069,3.12156,0.636,12.20896,4.99706,0.33108,6.1434,1.07228,0.09892000000000001,2.37885,1.5343900000000001,strong,0.05,2.5,1.5,30.0,120,40,150,20261602,20261602,v2/test_2/network/network-lfr_strong_seed1.toml,v2/test_2/network/lfr_community/lfr_strong_seed1/edgelist.txt,v2/test_2/network/lfr_community/lfr_strong_seed1/comm.csv,v2/test_2/network/lfr_community/lfr_strong_seed1/lfr_communities.csv,1000,18404,36.808,32.0,61.0,101.02999999999997,0.4355018009048542,0.37615796322883566,1.0,119,12,0.8128791977080287,16980,1424,0.9226255161921322,0.07737448380786785,48,50.099999999999994,53.25,64.0,119.0,134.6,137,0.5389149942726151,0.47336027802577996,7.397288651350948e-213,2.9733792714278774e-51,9.262905400043418e-7,0.916213213196591,0.999999999873469,1.0,1.0,0,221,200,39.05,32.5,63.099999999999994,115,6,54,0.27,200,34.53,31.0,52.19999999999999,96,8,52,0.26,200,34.185,30.0,51.0,107,6,49,0.245
