dataset,network,strategy,strategy_label,total_agents,mean_final_selfish_ratio,max_final_selfish_ratio,peak_mean_selfish_ratio,mean_total_shared_ratio_misinformation,mean_total_viewed_ratio_misinformation,mean_total_fst_viewed_ratio_misinformation,mean_total_shared_ratio_corrective,mean_total_viewed_ratio_corrective,mean_total_fst_viewed_ratio_corrective,mean_total_shared_ratio_observational,mean_total_viewed_ratio_observational,mean_total_fst_viewed_ratio_observational,mean_total_shared_ratio_behavior_guiding,mean_total_viewed_ratio_behavior_guiding,mean_total_fst_viewed_ratio_behavior_guiding,community_level,mu,tau1,tau2,target_average_degree,max_degree_parameter,min_community_parameter,max_community_parameter,requested_seed,actual_seed,config_path,graph_path,comm_path,lfr_community_path,num_nodes,num_edges,avg_degree,median_degree,p90_degree,p99_degree,avg_clustering,transitivity,largest_connected_component_ratio,max_degree,lfr_communities,lfr_modularity,lfr_internal_edges,lfr_external_edges,lfr_internal_edge_ratio,lfr_external_edge_ratio,lfr_comm_size_min,lfr_comm_size_q10,lfr_comm_size_q25,lfr_comm_size_median,lfr_comm_size_q75,lfr_comm_size_q90,lfr_comm_size_max,comm_mean,comm_std,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one,top20_count,top20_degree_mean,top20_degree_median,top20_degree_p90,top20_max_degree,top20_communities_touched,top20_largest_comm_count,top20_largest_comm_ratio,middle20_count,middle20_degree_mean,middle20_degree_median,middle20_degree_p90,middle20_max_degree,middle20_communities_touched,middle20_largest_comm_count,middle20_largest_comm_ratio,bottom20_count,bottom20_degree_mean,bottom20_degree_median,bottom20_degree_p90,bottom20_max_degree,bottom20_communities_touched,bottom20_largest_comm_count,bottom20_largest_comm_ratio
lfr_community,lfr_strong_seed2,balance,"Balance (0.8, 0.8)",1000,0.00006,0.001,0.11311,0.39616,7.53225,2.7311900000000002,0.6545,13.399120000000002,5.44071,0.3469,6.42335,1.1962000000000002,0.11192,2.4842,1.4796099999999999,strong,0.05,2.5,1.5,30.0,120,40,150,20262602,20262602,v2/test_2/network/network-lfr_strong_seed2.toml,v2/test_2/network/lfr_community/lfr_strong_seed2/edgelist.txt,v2/test_2/network/lfr_community/lfr_strong_seed2/comm.csv,v2/test_2/network/lfr_community/lfr_strong_seed2/lfr_communities.csv,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,1.0,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,41.3,43.0,50.0,87.5,141.89999999999998,146,0.5281175557449282,0.47382645104216325,8.411602667207984e-235,1.5057599533513584e-46,2.0235081908623734e-7,0.9103456736387472,0.9999999998160805,1.0,1.0,0,223,200,36.395,30.5,59.099999999999994,106,8,60,0.3,200,32.915,29.0,46.19999999999999,121,8,36,0.18,200,39.07,33.0,66.1,103,6,70,0.35
lfr_community,lfr_strong_seed2,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00008,0.002,0.11459,0.39841000000000004,7.569170000000001,2.7493200000000004,0.5808099999999999,11.92069,4.94069,0.341,6.340050000000001,1.0181499999999999,0.14415,3.04232,1.70629,strong,0.05,2.5,1.5,30.0,120,40,150,20262602,20262602,v2/test_2/network/network-lfr_strong_seed2.toml,v2/test_2/network/lfr_community/lfr_strong_seed2/edgelist.txt,v2/test_2/network/lfr_community/lfr_strong_seed2/comm.csv,v2/test_2/network/lfr_community/lfr_strong_seed2/lfr_communities.csv,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,1.0,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,41.3,43.0,50.0,87.5,141.89999999999998,146,0.5281175557449282,0.47382645104216325,8.411602667207984e-235,1.5057599533513584e-46,2.0235081908623734e-7,0.9103456736387472,0.9999999998160805,1.0,1.0,0,223,200,36.395,30.5,59.099999999999994,106,8,60,0.3,200,32.915,29.0,46.19999999999999,121,8,36,0.18,200,39.07,33.0,66.1,103,6,70,0.35
lfr_community,lfr_strong_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00004,0.001,0.11258000000000001,0.39783999999999997,7.56649,2.74017,0.71848,14.656120000000001,5.76608,0.32792857142857146,6.039428571428572,1.0289285714285714,0.10108,2.30572,1.40924,strong,0.05,2.5,1.5,30.0,120,40,150,20262602,20262602,v2/test_2/network/network-lfr_strong_seed2.toml,v2/test_2/network/lfr_community/lfr_strong_seed2/edgelist.txt,v2/test_2/network/lfr_community/lfr_strong_seed2/comm.csv,v2/test_2/network/lfr_community/lfr_strong_seed2/lfr_communities.csv,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,1.0,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,41.3,43.0,50.0,87.5,141.89999999999998,146,0.5281175557449282,0.47382645104216325,8.411602667207984e-235,1.5057599533513584e-46,2.0235081908623734e-7,0.9103456736387472,0.9999999998160805,1.0,1.0,0,223,200,36.395,30.5,59.099999999999994,106,8,60,0.3,200,32.915,29.0,46.19999999999999,121,8,36,0.18,200,39.07,33.0,66.1,103,6,70,0.35
lfr_community,lfr_strong_seed3,balance,"Balance (0.8, 0.8)",1000,0.00011000000000000003,0.003,0.11205,0.45133999999999996,9.16906,3.14956,0.58755,11.90705,4.63298,0.3322857142857143,6.456964285714285,1.0322857142857143,0.11821,2.87948,1.69147,strong,0.05,2.5,1.5,30.0,120,40,150,20263602,20263602,v2/test_2/network/network-lfr_strong_seed3.toml,v2/test_2/network/lfr_community/lfr_strong_seed3/edgelist.txt,v2/test_2/network/lfr_community/lfr_strong_seed3/comm.csv,v2/test_2/network/lfr_community/lfr_strong_seed3/lfr_communities.csv,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,1.0,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,44.3,46.75,66.5,86.0,105.3,135,0.559234723980709,0.4718905348399679,9.003973903568149e-215,6.87008869007765e-50,0.00002769307754835552,0.9349549840475788,0.9999999999999691,1.0,1.0,0,243,200,39.845,34.0,65.39999999999998,112,7,53,0.265,200,38.665,34.0,60.0,118,8,40,0.2,200,37.265,34.0,54.099999999999994,94,7,57,0.285
lfr_community,lfr_strong_seed3,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00005,0.001,0.11272,0.45031,9.14715,3.14285,0.50619,10.22258,4.15984,0.34913636363636363,6.734727272727273,1.1088636363636364,0.15063,3.50623,1.93093,strong,0.05,2.5,1.5,30.0,120,40,150,20263602,20263602,v2/test_2/network/network-lfr_strong_seed3.toml,v2/test_2/network/lfr_community/lfr_strong_seed3/edgelist.txt,v2/test_2/network/lfr_community/lfr_strong_seed3/comm.csv,v2/test_2/network/lfr_community/lfr_strong_seed3/lfr_communities.csv,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,1.0,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,44.3,46.75,66.5,86.0,105.3,135,0.559234723980709,0.4718905348399679,9.003973903568149e-215,6.87008869007765e-50,0.00002769307754835552,0.9349549840475788,0.9999999999999691,1.0,1.0,0,243,200,39.845,34.0,65.39999999999998,112,7,53,0.265,200,38.665,34.0,60.0,118,8,40,0.2,200,37.265,34.0,54.099999999999994,94,7,57,0.285
lfr_community,lfr_strong_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00004,0.001,0.11149,0.44905,9.13247,3.1467600000000004,0.6304,12.77228,4.95021,0.33053846153846156,6.418538461538462,1.0661923076923077,0.10502,2.62583,1.59748,strong,0.05,2.5,1.5,30.0,120,40,150,20263602,20263602,v2/test_2/network/network-lfr_strong_seed3.toml,v2/test_2/network/lfr_community/lfr_strong_seed3/edgelist.txt,v2/test_2/network/lfr_community/lfr_strong_seed3/comm.csv,v2/test_2/network/lfr_community/lfr_strong_seed3/lfr_communities.csv,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,1.0,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,44.3,46.75,66.5,86.0,105.3,135,0.559234723980709,0.4718905348399679,9.003973903568149e-215,6.87008869007765e-50,0.00002769307754835552,0.9349549840475788,0.9999999999999691,1.0,1.0,0,243,200,39.845,34.0,65.39999999999998,112,7,53,0.265,200,38.665,34.0,60.0,118,8,40,0.2,200,37.265,34.0,54.099999999999994,94,7,57,0.285
lfr_community,lfr_weak_seed1,balance,"Balance (0.8, 0.8)",1000,0.0,0.0,0.15978,0.71905,14.76861,6.108350000000001,0.7229800000000001,16.17299,8.71451,0.32604761904761903,6.577333333333333,1.114142857142857,0.08893000000000001,2.35117,2.0612800000000004,weak,0.4,2.5,1.5,30.0,120,40,150,20461602,20461602,v2/test_2/network/network-lfr_weak_seed1.toml,v2/test_2/network/lfr_community/lfr_weak_seed1/edgelist.txt,v2/test_2/network/lfr_community/lfr_weak_seed1/comm.csv,v2/test_2/network/lfr_community/lfr_weak_seed1/lfr_communities.csv,1000,20284,40.568,35.0,68.0,108.02999999999997,0.10027167879116483,0.0966058790101772,1.0,127,12,0.340598206464069,8681,11603,0.4279727864326563,0.5720272135673438,43,61.9,70.0,83.5,93.0,101.7,130,0.605975203244147,0.3130603662916998,2.9501744640292207e-35,0.12100910387452815,0.3042291189346633,0.7235408561693099,0.8534285115591749,0.9464218764115896,1.0,0,7,200,44.69,36.0,78.1,127,9,43,0.215,200,37.29,31.0,58.19999999999999,125,10,45,0.225,200,47.155,40.5,77.19999999999999,117,4,66,0.33
lfr_community,lfr_weak_seed1,certainty_high,"Certainty high (0.9, 0.5)",1000,0.0,0.0,0.16262000000000001,0.71853,14.77464,6.09935,0.685,15.23538,8.34858,0.35068,7.1321200000000005,1.15184,0.12418000000000001,3.04971,2.5832100000000002,weak,0.4,2.5,1.5,30.0,120,40,150,20461602,20461602,v2/test_2/network/network-lfr_weak_seed1.toml,v2/test_2/network/lfr_community/lfr_weak_seed1/edgelist.txt,v2/test_2/network/lfr_community/lfr_weak_seed1/comm.csv,v2/test_2/network/lfr_community/lfr_weak_seed1/lfr_communities.csv,1000,20284,40.568,35.0,68.0,108.02999999999997,0.10027167879116483,0.0966058790101772,1.0,127,12,0.340598206464069,8681,11603,0.4279727864326563,0.5720272135673438,43,61.9,70.0,83.5,93.0,101.7,130,0.605975203244147,0.3130603662916998,2.9501744640292207e-35,0.12100910387452815,0.3042291189346633,0.7235408561693099,0.8534285115591749,0.9464218764115896,1.0,0,7,200,44.69,36.0,78.1,127,9,43,0.215,200,37.29,31.0,58.19999999999999,125,10,45,0.225,200,47.155,40.5,77.19999999999999,117,4,66,0.33
lfr_community,lfr_weak_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.0,0.0,0.15983,0.71914,14.77283,6.0973500000000005,0.8798300000000001,19.54024,9.70709,0.32475,6.560785714285715,1.0887857142857142,0.07845,2.14521,1.90653,weak,0.4,2.5,1.5,30.0,120,40,150,20461602,20461602,v2/test_2/network/network-lfr_weak_seed1.toml,v2/test_2/network/lfr_community/lfr_weak_seed1/edgelist.txt,v2/test_2/network/lfr_community/lfr_weak_seed1/comm.csv,v2/test_2/network/lfr_community/lfr_weak_seed1/lfr_communities.csv,1000,20284,40.568,35.0,68.0,108.02999999999997,0.10027167879116483,0.0966058790101772,1.0,127,12,0.340598206464069,8681,11603,0.4279727864326563,0.5720272135673438,43,61.9,70.0,83.5,93.0,101.7,130,0.605975203244147,0.3130603662916998,2.9501744640292207e-35,0.12100910387452815,0.3042291189346633,0.7235408561693099,0.8534285115591749,0.9464218764115896,1.0,0,7,200,44.69,36.0,78.1,127,9,43,0.215,200,37.29,31.0,58.19999999999999,125,10,45,0.225,200,47.155,40.5,77.19999999999999,117,4,66,0.33
lfr_community,lfr_weak_seed2,balance,"Balance (0.8, 0.8)",1000,0.00001,0.001,0.16121,0.72436,14.436770000000001,6.03739,0.77578,16.56397,8.56866,0.33141379310344826,6.539413793103448,1.1169655172413793,0.09166,2.37994,2.0867199999999997,weak,0.4,2.5,1.5,30.0,120,40,150,20462602,20462602,v2/test_2/network/network-lfr_weak_seed2.toml,v2/test_2/network/lfr_community/lfr_weak_seed2/edgelist.txt,v2/test_2/network/lfr_community/lfr_weak_seed2/comm.csv,v2/test_2/network/lfr_community/lfr_weak_seed2/lfr_communities.csv,1000,19672,39.344,34.0,64.0,110.01999999999998,0.0955223852990965,0.09001055653539658,1.0,126,14,0.3226405281777722,8253,11419,0.4195302968686458,0.5804697031313543,41,42.8,47.25,53.0,90.75,127.9,150,0.6000141016211753,0.3073690206491857,3.0491853769527093e-31,0.1321911084043348,0.3412938605436205,0.6904206936058817,0.8532050864876768,0.9751311048334479,1.0,0,11,200,42.48,36.0,72.59999999999997,118,9,57,0.285,200,36.21,33.0,53.0,103,11,56,0.28,200,41.195,36.0,67.1,123,7,62,0.31
lfr_community,lfr_weak_seed2,certainty_high,"Certainty high (0.9, 0.5)",1000,0.0,0.0,0.16274999999999998,0.7251000000000001,14.457540000000002,6.04549,0.59333,12.80648,7.44869,0.34085000000000004,6.74215,1.10965,0.12825,3.07927,2.59423,weak,0.4,2.5,1.5,30.0,120,40,150,20462602,20462602,v2/test_2/network/network-lfr_weak_seed2.toml,v2/test_2/network/lfr_community/lfr_weak_seed2/edgelist.txt,v2/test_2/network/lfr_community/lfr_weak_seed2/comm.csv,v2/test_2/network/lfr_community/lfr_weak_seed2/lfr_communities.csv,1000,19672,39.344,34.0,64.0,110.01999999999998,0.0955223852990965,0.09001055653539658,1.0,126,14,0.3226405281777722,8253,11419,0.4195302968686458,0.5804697031313543,41,42.8,47.25,53.0,90.75,127.9,150,0.6000141016211753,0.3073690206491857,3.0491853769527093e-31,0.1321911084043348,0.3412938605436205,0.6904206936058817,0.8532050864876768,0.9751311048334479,1.0,0,11,200,42.48,36.0,72.59999999999997,118,9,57,0.285,200,36.21,33.0,53.0,103,11,56,0.28,200,41.195,36.0,67.1,123,7,62,0.31
lfr_community,lfr_weak_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00001,0.001,0.16091,0.72373,14.4397,6.028840000000001,0.78101,16.704900000000002,8.71024,0.31444,6.197520000000001,1.03328,0.08117,2.1820500000000003,1.9328900000000002,weak,0.4,2.5,1.5,30.0,120,40,150,20462602,20462602,v2/test_2/network/network-lfr_weak_seed2.toml,v2/test_2/network/lfr_community/lfr_weak_seed2/edgelist.txt,v2/test_2/network/lfr_community/lfr_weak_seed2/comm.csv,v2/test_2/network/lfr_community/lfr_weak_seed2/lfr_communities.csv,1000,19672,39.344,34.0,64.0,110.01999999999998,0.0955223852990965,0.09001055653539658,1.0,126,14,0.3226405281777722,8253,11419,0.4195302968686458,0.5804697031313543,41,42.8,47.25,53.0,90.75,127.9,150,0.6000141016211753,0.3073690206491857,3.0491853769527093e-31,0.1321911084043348,0.3412938605436205,0.6904206936058817,0.8532050864876768,0.9751311048334479,1.0,0,11,200,42.48,36.0,72.59999999999997,118,9,57,0.285,200,36.21,33.0,53.0,103,11,56,0.28,200,41.195,36.0,67.1,123,7,62,0.31
lfr_community,lfr_weak_seed3,balance,"Balance (0.8, 0.8)",1000,0.00001,0.001,0.16283,0.7361900000000001,15.09219,6.246560000000001,0.7310700000000001,16.323719999999998,8.74983,0.3302380952380953,6.673857142857143,1.0616190476190477,0.07998000000000001,2.15207,1.9009200000000002,weak,0.4,2.5,1.5,30.0,120,40,150,20463602,20463602,v2/test_2/network/network-lfr_weak_seed3.toml,v2/test_2/network/lfr_community/lfr_weak_seed3/edgelist.txt,v2/test_2/network/lfr_community/lfr_weak_seed3/comm.csv,v2/test_2/network/lfr_community/lfr_weak_seed3/lfr_communities.csv,1000,20148,40.296,34.0,65.0,115.0,0.09640279995304024,0.088309775131792,1.0,136,12,0.32516996077350024,8612,11536,0.4274369664482827,0.5725630335517173,40,41.800000000000004,51.25,77.5,110.5,136.0,143,0.48109664169275373,0.3174980224005538,6.223119250516772e-40,0.09587206883454344,0.1955517139624524,0.4224724840645768,0.7805878736678492,0.9305745011688035,1.0,0,4,200,44.245,39.0,73.0,122,7,41,0.205,200,32.0,30.0,44.0,75,10,35,0.175,200,45.06,37.0,81.0,133,6,69,0.345
lfr_community,lfr_weak_seed3,certainty_high,"Certainty high (0.9, 0.5)",1000,0.0,0.0,0.16373000000000001,0.73768,15.11927,6.24291,0.76198,16.88577,8.78226,0.34654285714285715,6.966228571428572,1.1039142857142858,0.11179000000000001,2.77054,2.36219,weak,0.4,2.5,1.5,30.0,120,40,150,20463602,20463602,v2/test_2/network/network-lfr_weak_seed3.toml,v2/test_2/network/lfr_community/lfr_weak_seed3/edgelist.txt,v2/test_2/network/lfr_community/lfr_weak_seed3/comm.csv,v2/test_2/network/lfr_community/lfr_weak_seed3/lfr_communities.csv,1000,20148,40.296,34.0,65.0,115.0,0.09640279995304024,0.088309775131792,1.0,136,12,0.32516996077350024,8612,11536,0.4274369664482827,0.5725630335517173,40,41.800000000000004,51.25,77.5,110.5,136.0,143,0.48109664169275373,0.3174980224005538,6.223119250516772e-40,0.09587206883454344,0.1955517139624524,0.4224724840645768,0.7805878736678492,0.9305745011688035,1.0,0,4,200,44.245,39.0,73.0,122,7,41,0.205,200,32.0,30.0,44.0,75,10,35,0.175,200,45.06,37.0,81.0,133,6,69,0.345
lfr_community,lfr_weak_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.0,0.0,0.16210000000000002,0.7360700000000001,15.084340000000001,6.22907,0.8533700000000001,19.09246,9.65357,0.32873913043478264,6.629478260869565,1.0869565217391306,0.06972,1.94416,1.73982,weak,0.4,2.5,1.5,30.0,120,40,150,20463602,20463602,v2/test_2/network/network-lfr_weak_seed3.toml,v2/test_2/network/lfr_community/lfr_weak_seed3/edgelist.txt,v2/test_2/network/lfr_community/lfr_weak_seed3/comm.csv,v2/test_2/network/lfr_community/lfr_weak_seed3/lfr_communities.csv,1000,20148,40.296,34.0,65.0,115.0,0.09640279995304024,0.088309775131792,1.0,136,12,0.32516996077350024,8612,11536,0.4274369664482827,0.5725630335517173,40,41.800000000000004,51.25,77.5,110.5,136.0,143,0.48109664169275373,0.3174980224005538,6.223119250516772e-40,0.09587206883454344,0.1955517139624524,0.4224724840645768,0.7805878736678492,0.9305745011688035,1.0,0,4,200,44.245,39.0,73.0,122,7,41,0.205,200,32.0,30.0,44.0,75,10,35,0.175,200,45.06,37.0,81.0,133,6,69,0.345
