dataset,network,strategy,strategy_label,total_agents,mean_final_selfish_ratio,max_final_selfish_ratio,peak_mean_selfish_ratio,mean_total_shared_ratio_misinformation,mean_total_viewed_ratio_misinformation,mean_total_fst_viewed_ratio_misinformation,mean_total_shared_ratio_corrective,mean_total_viewed_ratio_corrective,mean_total_fst_viewed_ratio_corrective,mean_total_shared_ratio_observational,mean_total_viewed_ratio_observational,mean_total_fst_viewed_ratio_observational,mean_total_shared_ratio_behavior_guiding,mean_total_viewed_ratio_behavior_guiding,mean_total_fst_viewed_ratio_behavior_guiding,source_network,structure_level,seed_index,comm_method,method_seed,config_path,graph_path,comm_path,lfr_community_path,target_top20_ratio,target_middle20_ratio,target_bottom20_ratio,target_top20_count,target_middle20_count,target_bottom20_count,target_top20_communities_touched,target_middle20_communities_touched,target_bottom20_communities_touched,anchor_top20_community,anchor_middle20_community,anchor_bottom20_community,num_nodes,num_edges,avg_degree,median_degree,p90_degree,p99_degree,avg_clustering,transitivity,max_degree,lfr_communities,lfr_modularity,lfr_internal_edges,lfr_external_edges,lfr_internal_edge_ratio,lfr_external_edge_ratio,lfr_comm_size_min,lfr_comm_size_median,lfr_comm_size_max,comm_mean,comm_std,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one,top20_count,top20_degree_mean,top20_degree_median,top20_degree_p90,top20_max_degree,top20_communities_touched,top20_largest_comm_count,top20_largest_comm_ratio,middle20_count,middle20_degree_mean,middle20_degree_median,middle20_degree_p90,middle20_max_degree,middle20_communities_touched,middle20_largest_comm_count,middle20_largest_comm_ratio,bottom20_count,bottom20_degree_mean,bottom20_degree_median,bottom20_degree_p90,bottom20_max_degree,bottom20_communities_touched,bottom20_largest_comm_count,bottom20_largest_comm_ratio
lfr_facebook_pool,lfrpool_strong_facebook_like_seed1,balance,"Balance (0.8, 0.8)",1000,0.00005,0.001,0.10064999999999999,0.47617000000000004,8.87609,3.41585,0.64159,13.193430000000001,5.5476,0.3243478260869565,5.9915652173913045,1.026304347826087,0.1465,3.1493800000000003,1.78778,lfr_strong_seed1,strong,1,facebook_like,20261902,v2/test_2/network/network-lfrpool_strong_facebook_like_seed1.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed1/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed1/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed1/lfr_communities.csv,0.645,0.381,0.526,129,76,105,3,9,5,9,11,5,1000,18404,36.808,32.0,61.0,101.02999999999997,0.4355018009048542,0.37615796322883566,119,12,0.8128791977080287,16980,1424,0.9226255161921322,0.07737448380786785,48,64.0,137,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.28,33.0,64.19999999999999,119,3,129,0.645,200,35.815,32.0,58.19999999999999,118,9,76,0.38,200,41.53,35.0,71.29999999999998,115,5,105,0.525
lfr_facebook_pool,lfrpool_strong_facebook_like_seed1,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00004,0.001,0.10125999999999999,0.47723000000000004,8.88907,3.41434,0.6098300000000001,12.57138,5.27286,0.34363333333333335,6.367966666666667,1.0450666666666666,0.18251,3.77882,2.03086,lfr_strong_seed1,strong,1,facebook_like,20261902,v2/test_2/network/network-lfrpool_strong_facebook_like_seed1.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed1/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed1/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed1/lfr_communities.csv,0.645,0.381,0.526,129,76,105,3,9,5,9,11,5,1000,18404,36.808,32.0,61.0,101.02999999999997,0.4355018009048542,0.37615796322883566,119,12,0.8128791977080287,16980,1424,0.9226255161921322,0.07737448380786785,48,64.0,137,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.28,33.0,64.19999999999999,119,3,129,0.645,200,35.815,32.0,58.19999999999999,118,9,76,0.38,200,41.53,35.0,71.29999999999998,115,5,105,0.525
lfr_facebook_pool,lfrpool_strong_facebook_like_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00005,0.002,0.10039,0.47283,8.80072,3.37962,0.6894,14.08817,5.82853,0.33081818181818184,6.085181818181818,1.0416818181818184,0.13712000000000002,3.00494,1.7413900000000002,lfr_strong_seed1,strong,1,facebook_like,20261902,v2/test_2/network/network-lfrpool_strong_facebook_like_seed1.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed1/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed1/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed1/lfr_communities.csv,0.645,0.381,0.526,129,76,105,3,9,5,9,11,5,1000,18404,36.808,32.0,61.0,101.02999999999997,0.4355018009048542,0.37615796322883566,119,12,0.8128791977080287,16980,1424,0.9226255161921322,0.07737448380786785,48,64.0,137,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.28,33.0,64.19999999999999,119,3,129,0.645,200,35.815,32.0,58.19999999999999,118,9,76,0.38,200,41.53,35.0,71.29999999999998,115,5,105,0.525
lfr_facebook_pool,lfrpool_strong_facebook_like_seed2,balance,"Balance (0.8, 0.8)",1000,0.00007000000000000001,0.002,0.09835,0.49668,9.43482,3.5063000000000004,0.64847,13.26901,5.40747,0.3275806451612903,6.085,1.0344193548387097,0.14054,3.22862,1.79546,lfr_strong_seed2,strong,2,facebook_like,20262902,v2/test_2/network/network-lfrpool_strong_facebook_like_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed2/lfr_communities.csv,0.645,0.381,0.526,129,76,105,3,9,5,8,3,12,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,42.085,38.0,67.1,122,3,129,0.645,200,36.815,32.0,59.0,115,9,76,0.38,200,39.965,34.0,63.19999999999999,103,5,105,0.525
lfr_facebook_pool,lfrpool_strong_facebook_like_seed2,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00008,0.001,0.09926,0.5034700000000001,9.5283,3.5585700000000005,0.52577,10.863040000000002,4.69054,0.34308695652173915,6.3602173913043485,1.033391304347826,0.17135,3.77575,1.9933699999999999,lfr_strong_seed2,strong,2,facebook_like,20262902,v2/test_2/network/network-lfrpool_strong_facebook_like_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed2/lfr_communities.csv,0.645,0.381,0.526,129,76,105,3,9,5,8,3,12,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,42.085,38.0,67.1,122,3,129,0.645,200,36.815,32.0,59.0,115,9,76,0.38,200,39.965,34.0,63.19999999999999,103,5,105,0.525
lfr_facebook_pool,lfrpool_strong_facebook_like_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00003,0.001,0.09804,0.49769,9.4628,3.5117399999999996,0.66789,13.63481,5.52203,0.3298666666666667,6.094366666666667,1.0402,0.1286,3.0037800000000003,1.70678,lfr_strong_seed2,strong,2,facebook_like,20262902,v2/test_2/network/network-lfrpool_strong_facebook_like_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed2/lfr_communities.csv,0.645,0.381,0.526,129,76,105,3,9,5,8,3,12,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,42.085,38.0,67.1,122,3,129,0.645,200,36.815,32.0,59.0,115,9,76,0.38,200,39.965,34.0,63.19999999999999,103,5,105,0.525
lfr_facebook_pool,lfrpool_strong_facebook_like_seed3,balance,"Balance (0.8, 0.8)",1000,0.00004,0.001,0.09462,0.50453,10.129809999999999,3.6156900000000003,0.6406000000000001,13.46107,5.39468,0.3357931034482759,6.497724137931034,1.1025862068965517,0.14629,3.4493400000000003,1.83573,lfr_strong_seed3,strong,3,facebook_like,20263902,v2/test_2/network/network-lfrpool_strong_facebook_like_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed3/lfr_communities.csv,0.645,0.381,0.526,129,76,105,3,9,5,1,5,7,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,46.29,38.0,84.49999999999997,118,3,129,0.645,200,39.32,35.0,62.0,104,9,76,0.38,200,42.02,35.0,68.1,111,5,105,0.525
lfr_facebook_pool,lfrpool_strong_facebook_like_seed3,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00009,0.002,0.09484999999999999,0.5056200000000001,10.12827,3.64593,0.5649700000000001,11.94441,4.90775,0.31923333333333337,6.192833333333333,0.9655333333333334,0.17485,3.9619,2.00877,lfr_strong_seed3,strong,3,facebook_like,20263902,v2/test_2/network/network-lfrpool_strong_facebook_like_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed3/lfr_communities.csv,0.645,0.381,0.526,129,76,105,3,9,5,1,5,7,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,46.29,38.0,84.49999999999997,118,3,129,0.645,200,39.32,35.0,62.0,104,9,76,0.38,200,42.02,35.0,68.1,111,5,105,0.525
lfr_facebook_pool,lfrpool_strong_facebook_like_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00007000000000000001,0.002,0.09416000000000001,0.50671,10.15136,3.63458,0.7170599999999999,15.00347,5.88154,0.3356764705882353,6.488411764705882,1.0787647058823528,0.1328,3.19096,1.73378,lfr_strong_seed3,strong,3,facebook_like,20263902,v2/test_2/network/network-lfrpool_strong_facebook_like_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_facebook_like_seed3/lfr_communities.csv,0.645,0.381,0.526,129,76,105,3,9,5,1,5,7,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,46.29,38.0,84.49999999999997,118,3,129,0.645,200,39.32,35.0,62.0,104,9,76,0.38,200,42.02,35.0,68.1,111,5,105,0.525
lfr_facebook_pool,lfrpool_strong_half_facebook_seed1,balance,"Balance (0.8, 0.8)",1000,0.00004,0.001,0.10409,0.47011000000000003,8.747459999999998,3.2705300000000004,0.64744,13.12316,5.42731,0.33216666666666667,6.145125,1.0618750000000001,0.13434000000000001,2.90814,1.69284,lfr_strong_seed1,strong,1,half_facebook,20261802,v2/test_2/network/network-lfrpool_strong_half_facebook_seed1.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed1/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed1/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed1/lfr_communities.csv,0.45,0.29,0.41,90,58,82,5,9,6,9,11,5,1000,18404,36.808,32.0,61.0,101.02999999999997,0.4355018009048542,0.37615796322883566,119,12,0.8128791977080287,16980,1424,0.9226255161921322,0.07737448380786785,48,64.0,137,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.7,32.5,64.0,119,5,90,0.45,200,34.125,29.5,54.0,114,9,58,0.29,200,40.89,35.0,69.19999999999999,105,6,82,0.41
lfr_facebook_pool,lfrpool_strong_half_facebook_seed1,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00004,0.001,0.10487,0.47191000000000005,8.79156,3.28122,0.57739,11.85774,5.00498,0.3368695652173913,6.228739130434783,1.0340434782608696,0.16268000000000002,3.3720700000000003,1.8722400000000001,lfr_strong_seed1,strong,1,half_facebook,20261802,v2/test_2/network/network-lfrpool_strong_half_facebook_seed1.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed1/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed1/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed1/lfr_communities.csv,0.45,0.29,0.41,90,58,82,5,9,6,9,11,5,1000,18404,36.808,32.0,61.0,101.02999999999997,0.4355018009048542,0.37615796322883566,119,12,0.8128791977080287,16980,1424,0.9226255161921322,0.07737448380786785,48,64.0,137,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.7,32.5,64.0,119,5,90,0.45,200,34.125,29.5,54.0,114,9,58,0.29,200,40.89,35.0,69.19999999999999,105,6,82,0.41
lfr_facebook_pool,lfrpool_strong_half_facebook_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00003,0.001,0.10382,0.47061000000000003,8.766530000000001,3.2601,0.68949,13.926440000000001,5.66188,0.3296,6.0688,1.0392333333333335,0.12178,2.67231,1.58836,lfr_strong_seed1,strong,1,half_facebook,20261802,v2/test_2/network/network-lfrpool_strong_half_facebook_seed1.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed1/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed1/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed1/lfr_communities.csv,0.45,0.29,0.41,90,58,82,5,9,6,9,11,5,1000,18404,36.808,32.0,61.0,101.02999999999997,0.4355018009048542,0.37615796322883566,119,12,0.8128791977080287,16980,1424,0.9226255161921322,0.07737448380786785,48,64.0,137,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.7,32.5,64.0,119,5,90,0.45,200,34.125,29.5,54.0,114,9,58,0.29,200,40.89,35.0,69.19999999999999,105,6,82,0.41
lfr_facebook_pool,lfrpool_strong_half_facebook_seed2,balance,"Balance (0.8, 0.8)",1000,0.00006,0.002,0.1027,0.47311000000000003,9.01303,3.25231,0.6575,13.37941,5.34966,0.3342413793103448,6.168517241379311,1.0575172413793104,0.13490000000000002,3.02922,1.6696600000000001,lfr_strong_seed2,strong,2,half_facebook,20262802,v2/test_2/network/network-lfrpool_strong_half_facebook_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed2/lfr_communities.csv,0.45,0.29,0.41,90,58,82,5,9,6,8,3,12,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,39.195,36.0,61.099999999999994,122,5,90,0.45,200,34.585,30.5,56.19999999999999,93,9,58,0.29,200,39.015,33.0,64.19999999999999,100,6,82,0.41
lfr_facebook_pool,lfrpool_strong_half_facebook_seed2,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00008,0.002,0.10297,0.4734,9.01291,3.23885,0.55384,11.29666,4.71241,0.34115384615384614,6.315153846153846,1.0398076923076924,0.16753,3.6045000000000003,1.87829,lfr_strong_seed2,strong,2,half_facebook,20262802,v2/test_2/network/network-lfrpool_strong_half_facebook_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed2/lfr_communities.csv,0.45,0.29,0.41,90,58,82,5,9,6,8,3,12,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,39.195,36.0,61.099999999999994,122,5,90,0.45,200,34.585,30.5,56.19999999999999,93,9,58,0.29,200,39.015,33.0,64.19999999999999,100,6,82,0.41
lfr_facebook_pool,lfrpool_strong_half_facebook_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00009,0.003,0.10192999999999999,0.47111000000000003,8.972280000000001,3.2255900000000004,0.6384299999999999,12.979600000000001,5.23775,0.32637037037037037,6.059777777777778,1.0678888888888889,0.12469,2.8497500000000002,1.60354,lfr_strong_seed2,strong,2,half_facebook,20262802,v2/test_2/network/network-lfrpool_strong_half_facebook_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed2/lfr_communities.csv,0.45,0.29,0.41,90,58,82,5,9,6,8,3,12,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,39.195,36.0,61.099999999999994,122,5,90,0.45,200,34.585,30.5,56.19999999999999,93,9,58,0.29,200,39.015,33.0,64.19999999999999,100,6,82,0.41
lfr_facebook_pool,lfrpool_strong_half_facebook_seed3,balance,"Balance (0.8, 0.8)",1000,0.00003,0.001,0.09907,0.49224,9.7996,3.4295999999999998,0.63902,13.392479999999999,5.286420000000001,0.3342333333333334,6.4953666666666665,1.0684333333333333,0.13779,3.22906,1.7445,lfr_strong_seed3,strong,3,half_facebook,20263802,v2/test_2/network/network-lfrpool_strong_half_facebook_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_half_facebook_seed3/lfr_communities.csv,0.45,0.29,0.41,90,58,82,5,9,6,1,5,7,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,43.5,36.0,73.0,118,5,90,0.45,200,38.38,33.0,61.0,104,9,58,0.29,200,40.185,35.0,63.099999999999994,111,6,82,0.41
