strategy,metric,recheck,baseline,diff,abs_diff
balance,peak_mean_selfish_ratio,0.06784600148551621,0.06784600148551621,0.0,0.0
balance,mean_total_shared_ratio_misinformation,0.34562267888091114,0.34562267888091114,0.0,0.0
balance,mean_total_shared_ratio_corrective,0.33659074028224806,0.3365907402822481,-5.551115123125783e-17,5.551115123125783e-17
balance,mean_total_shared_ratio_observational,0.12665263679128497,0.12665263679128497,0.0,0.0
balance,mean_total_shared_ratio_behavior_guiding,0.23842040108937856,0.23842040108937856,0.0,0.0
balance,mean_total_fst_viewed_ratio_misinformation,2.1676206981926223,2.1676206981926223,0.0,0.0
balance,mean_total_fst_viewed_ratio_corrective,3.378999752413964,3.3789997524139643,-4.440892098500626e-16,4.440892098500626e-16
balance,mean_total_fst_viewed_ratio_observational,0.35674671948502107,0.35674671948502107,0.0,0.0
balance,mean_total_fst_viewed_ratio_behavior_guiding,2.1878484773458777,2.1878484773458777,0.0,0.0
effective_high,peak_mean_selfish_ratio,0.0675835602871998,0.0675835602871998,0.0,0.0
effective_high,mean_total_shared_ratio_misinformation,0.3469447883139391,0.3469447883139391,0.0,0.0
effective_high,mean_total_shared_ratio_corrective,0.33527358256994305,0.3352735825699431,-5.551115123125783e-17,5.551115123125783e-17
effective_high,mean_total_shared_ratio_observational,0.13791532557563752,0.13791532557563754,-2.7755575615628914e-17,2.7755575615628914e-17
effective_high,mean_total_shared_ratio_behavior_guiding,0.23285961871750432,0.23285961871750432,0.0,0.0
effective_high,mean_total_fst_viewed_ratio_misinformation,2.1664100024758604,2.1664100024758604,0.0,0.0
effective_high,mean_total_fst_viewed_ratio_corrective,3.3457167615746473,3.3457167615746473,0.0,0.0
effective_high,mean_total_fst_viewed_ratio_observational,0.3955781133944046,0.3955781133944046,0.0,0.0
effective_high,mean_total_fst_viewed_ratio_behavior_guiding,2.161020054468928,2.161020054468928,0.0,0.0
certainty_high,peak_mean_selfish_ratio,0.06777172567467195,0.06777172567467195,0.0,0.0
certainty_high,mean_total_shared_ratio_misinformation,0.3478237187422629,0.3478237187422629,0.0,0.0
certainty_high,mean_total_shared_ratio_corrective,0.33702401584550634,0.33702401584550634,0.0,0.0
certainty_high,mean_total_shared_ratio_observational,0.14344663341939895,0.14344663341939898,-2.7755575615628914e-17,2.7755575615628914e-17
certainty_high,mean_total_shared_ratio_behavior_guiding,0.25120079227531567,0.25120079227531567,0.0,0.0
certainty_high,mean_total_fst_viewed_ratio_misinformation,2.1795642485763804,2.1795642485763804,0.0,0.0
certainty_high,mean_total_fst_viewed_ratio_corrective,3.325607823718742,3.3256078237187423,-4.440892098500626e-16,4.440892098500626e-16
certainty_high,mean_total_fst_viewed_ratio_observational,0.41721784034237613,0.41721784034237613,0.0,0.0
certainty_high,mean_total_fst_viewed_ratio_behavior_guiding,2.249492448625898,2.249492448625898,0.0,0.0
