network,seed_state,strategy,total_agents,iteration_count_observed,mean_final_selfish_ratio,max_final_selfish_ratio,peak_mean_selfish_ratio,mean_total_shared_ratio_misinformation,mean_total_viewed_ratio_misinformation,mean_total_fst_viewed_ratio_misinformation,mean_total_shared_ratio_corrective,mean_total_viewed_ratio_corrective,mean_total_fst_viewed_ratio_corrective,mean_total_shared_ratio_observational,mean_total_viewed_ratio_observational,mean_total_fst_viewed_ratio_observational,mean_total_shared_ratio_behavior_guiding,mean_total_viewed_ratio_behavior_guiding,mean_total_fst_viewed_ratio_behavior_guiding
facebook,0,balance,4039,100,4.7041346868036646e-05,0.0004951720722951226,0.06784600148551621,0.34562267888091114,9.090259965337955,2.1676206981926223,0.33659074028224806,8.533696459519684,3.378999752413964,0.12665263679128497,3.432442023603202,0.35674671948502107,0.23842040108937856,8.25595692002971,2.1878484773458777
facebook,0,effective_high,4039,100,2.475860361475613e-05,0.0009903441445902451,0.0675835602871998,0.3469447883139391,9.126370388710077,2.1664100024758604,0.33527358256994305,8.503708838821492,3.3457167615746473,0.13791532557563752,3.621832136667492,0.3955781133944046,0.23285961871750432,8.02894280762565,2.161020054468928
facebook,0,certainty_high,4039,100,7.179995048279277e-05,0.0007427581084426838,0.06777172567467195,0.3478237187422629,9.148192621936124,2.1795642485763804,0.33702401584550634,8.529593958900717,3.325607823718742,0.14344663341939895,3.7391386363904315,0.41721784034237613,0.25120079227531567,8.629893538004456,2.249492448625898
facebook,1,balance,4039,100,4.951720722951226e-05,0.0004951720722951226,0.06763060163406784,0.3504431790047042,9.306764050507551,2.1996385243872245,0.37589254766031194,9.787259222579847,3.9047660311958405,0.16339499404614533,4.273775136860059,0.4730111570913749,0.23486011388957664,8.068417925229017,2.1636915077989602
facebook,1,effective_high,4039,100,3.9613765783609805e-05,0.0009903441445902451,0.0673211190888834,0.3494800693240901,9.256786333250805,2.1945382520425847,0.41254270859123543,11.097474622431294,4.206674919534538,0.14929437979697946,3.837787917015449,0.43267035294764933,0.2309333993562763,7.992277791532558,2.1481133944045556
facebook,1,certainty_high,4039,100,4.951720722951226e-05,0.0009903441445902451,0.06776429809358751,0.34848477345877693,9.250995295865312,2.1845407279029465,0.36153750928447637,9.385107699925724,3.796954691755385,0.16232858660319946,4.2961608191104474,0.46146443147058114,0.24871502847239416,8.54162416439713,2.224335231492944
facebook,2,balance,4039,100,3.218618469918296e-05,0.0007427581084426838,0.06711067095815797,0.3549418172815053,9.419754889824214,2.207105719237435,0.34239168110918544,8.605211686060905,3.50283486011389,0.13446672718769773,3.4222809092826423,0.38983338376752585,0.22895023520673435,7.790933399356277,2.119641000247586
facebook,2,effective_high,4039,100,5.199306759098787e-05,0.0004951720722951226,0.06714533300321862,0.3555236444664521,9.395246348105967,2.2069621193364695,0.34615994057935134,8.717378063877197,3.535367665263679,0.15202216980927188,3.934997806474592,0.43886579533756404,0.22405050755137412,7.689004704134686,2.0899925724189155
facebook,2,certainty_high,4039,100,1.733102253032929e-05,0.0004951720722951226,0.06729636048526863,0.3536741767764298,9.342248081208218,2.198583807873236,0.34719237435008665,8.784468927952464,3.526523892052488,0.14373567395315032,3.7951784616121844,0.4219664720587178,0.24202772963604852,8.218571428571428,2.184132210943303
facebook,3,balance,4039,100,5.199306759098787e-05,0.0004951720722951226,0.06754147066105472,0.35113146818519436,9.190945778658085,2.214154493686556,0.3338375835602872,8.389759841544937,3.455209210200545,0.14122956907853346,3.6230076426968205,0.4016048445687335,0.23604109928200048,8.20324090121317,2.1724981431047286
facebook,3,effective_high,4039,100,6.437236939836594e-05,0.0004951720722951226,0.06749442931418669,0.34984154493686553,9.15659569200297,2.2053948997276556,0.3357811339440456,8.523533052735827,3.474805644961624,0.10824925724189156,2.783702649170587,0.3130454629858876,0.230963109680614,8.026823471156227,2.1446298588759594
facebook,3,certainty_high,4039,100,3.713790542213419e-05,0.0004951720722951226,0.06767516712057439,0.35083684080217875,9.175384996286208,2.206449616241644,0.33552612032681356,8.396236692250557,3.428814062886853,0.1567624749600486,4.040599608363906,0.4478831393909384,0.24919534538252042,8.613174052983412,2.235917306263927
facebook,4,balance,4039,100,4.951720722951226e-05,0.0004951720722951226,0.0656944788313939,0.3447140381282496,9.089643476107948,2.177076008913097,0.3455186927457291,8.861601881653876,3.6256251547412726,0.1487696452129055,3.9063459626847195,0.43378551658641673,0.23983411735578114,8.524998762069819,2.1818296608071304
facebook,4,effective_high,4039,100,4.951720722951226e-05,0.0007427581084426838,0.06552859618717505,0.34363703887100766,9.067004208962613,2.1733572666501613,0.3623793018073781,9.407838573904431,3.69563753404308,0.14165926335872303,3.5459709013588108,0.40933981911655476,0.2357563753404308,8.354686803664274,2.147222084674424
facebook,4,certainty_high,4039,100,4.456548650656103e-05,0.0004951720722951226,0.06603119584055459,0.34547660311958406,9.106018816538747,2.179056697202278,0.34289923248328796,8.754459024511018,3.605177024015845,0.11091854419410745,2.903549092005124,0.31331474643960516,0.2509333993562763,8.873367170091607,2.2318767021539982
facebook,5,balance,4039,100,5.446892795246348e-05,0.0007427581084426838,0.06841544936865561,0.34971280019806883,9.295471651398861,2.1898365932161425,0.3495642485763803,9.174005942064866,3.954528348601139,0.152819104638862,3.8969501901910912,0.4443179004704135,0.22596187175043328,7.756457043822729,2.0717727160188164
facebook,5,effective_high,4039,100,3.218618469918296e-05,0.0007427581084426838,0.06831393909383511,0.3495246348105967,9.29442931418668,2.1865461747957413,0.37319138400594204,9.825229017083435,4.046439712800198,0.1524034890586017,3.95973394023654,0.4363846725198545,0.2202748205001238,7.557897994553107,2.032176281257737
facebook,5,certainty_high,4039,100,2.475860361475613e-05,0.0004951720722951226,0.06819757365684576,0.34941322109433026,9.310123793018073,2.1925253775687055,0.35247338450111415,9.196518940331766,3.897472146570933,0.15184707720415602,3.97500661652338,0.44059642622362993,0.23897004208962616,8.128994800693242,2.1289774696707107
facebook,6,balance,4039,100,5.9420648675414704e-05,0.0007427581084426838,0.06924981431047289,0.35563753404307996,9.544483783114632,2.2321713295370142,0.3558455063134439,9.276786333250806,3.637286457043823,0.108240488569778,2.721750433275563,0.31763637864157795,0.22768259470165883,7.744971527605843,2.123956424857638
facebook,6,effective_high,4039,100,1.733102253032929e-05,0.0004951720722951226,0.06898489725179499,0.3574845258727408,9.59186432285219,2.241280019806883,0.3815127506808616,10.302993315177025,3.774293141866799,0.14420339192869522,3.69963945283486,0.42505493315177023,0.221166130230255,7.509918296608071,2.0842609556820997
facebook,6,certainty_high,4039,100,3.466204506065858e-05,0.0004951720722951226,0.06937855904926962,0.3561327061153751,9.564085169596433,2.232956177271602,0.34191384005942066,8.720921020054469,3.502218370883882,0.11381370348776845,2.8923559808001023,0.3271410202142018,0.24092349591483042,8.137692498143105,2.168541718247091
facebook,7,balance,4039,100,5.69447883139391e-05,0.0007427581084426838,0.06927457291408765,0.35485021044813075,9.471639019559296,2.23338945283486,0.35908640752661547,9.356622926466947,3.9306734340183214,0.1621323245893522,4.125538296689247,0.4728568587420194,0.22865560782371874,7.937509284476355,2.1121193364694233
facebook,7,effective_high,4039,100,4.456548650656103e-05,0.0007427581084426838,0.06910126268878436,0.35395147313691505,9.45617727160188,2.2325575637534043,0.3688536766526368,9.7078856152513,3.9840727902946274,0.13622183708838823,3.512210118016011,0.40477841049764796,0.22337459767269127,7.752369398365932,2.085179499876207
facebook,7,certainty_high,4039,100,3.466204506065858e-05,0.0009903441445902451,0.06935875216637781,0.35265164644714037,9.427308739787076,2.2268779400841794,0.34999257241891557,9.192555087893044,3.855043327556326,0.160440336350215,4.270845368765646,0.455223606870054,0.24156721960881408,8.28033671700916,2.175526120326814
facebook,8,balance,4039,100,4.7041346868036646e-05,0.0004951720722951226,0.06846991829660808,0.35551869274572917,9.357534043079971,2.1833077494429314,0.3680886358009408,9.532275315672196,3.842688784352563,0.10852955612601695,2.7625997402518427,0.31968569604253266,0.227256746719485,7.844577865808368,2.0944293141866797
facebook,8,effective_high,4039,100,3.9613765783609805e-05,0.0007427581084426838,0.06823471156226789,0.35620945778658086,9.361896509036889,2.186736816043575,0.3689230007427581,9.593523149294379,3.8837509284476353,0.11521396542441355,2.948289887878895,0.3411971374338297,0.22317157712305025,7.735419658331271,2.076355533547908
facebook,8,certainty_high,4039,100,5.446892795246348e-05,0.0004951720722951226,0.06879673186432285,0.355934637286457,9.395070562020303,2.190646199554345,0.38315919782124286,9.848427828670463,3.9029957910373856,0.14073311528387694,3.6991525607780282,0.4075613644162399,0.24148551621688538,8.321381530081704,2.164790789799455
facebook,9,balance,4039,100,4.7041346868036646e-05,0.0004951720722951226,0.06865808368408022,0.3452512998266898,9.19228274325328,2.153901955929686,0.3365288437732112,8.611329537014113,3.5866872988363454,0.12463481059668234,3.372874473879673,0.3649071552364446,0.23187422629363702,7.963914335231493,2.156350581827185
facebook,9,effective_high,4039,100,4.208962614508542e-05,0.0004951720722951226,0.06837335974251053,0.346350581827185,9.20771725674672,2.1483362218370883,0.3405149789551869,8.743612280267392,3.6044119831641495,0.14795367805406717,3.963534781166644,0.4254041958825975,0.2282446150037138,7.865979202772963,2.131119088883387
facebook,9,certainty_high,4039,100,3.218618469918297e-05,0.0002475860361475613,0.06860113889576627,0.347464718989849,9.253679128497152,2.151366674919535,0.33780638771973265,8.647137905422134,3.5667665263679127,0.15628530914492786,4.330882981836188,0.45223615206284185,0.2459692993315177,8.375929685565733,2.222815053230998
