network,variant,swap_ratio,seed_state,strategy,total_agents,iteration_count_observed,mean_final_selfish_ratio,max_final_selfish_ratio,peak_mean_selfish_ratio,mean_total_shared_ratio_misinformation,mean_total_viewed_ratio_misinformation,mean_total_fst_viewed_ratio_misinformation,mean_total_shared_ratio_corrective,mean_total_viewed_ratio_corrective,mean_total_fst_viewed_ratio_corrective,mean_total_shared_ratio_observational,mean_total_viewed_ratio_observational,mean_total_fst_viewed_ratio_observational,mean_total_shared_ratio_behavior_guiding,mean_total_viewed_ratio_behavior_guiding,mean_total_fst_viewed_ratio_behavior_guiding
fbdeg_original,original,0.0,0,balance,4039,100,4.7041346868036646e-05,0.0004951720722951226,0.06784600148551621,0.34562267888091114,9.090259965337955,2.1676206981926223,0.33659074028224806,8.533696459519684,3.378999752413964,0.12665263679128497,3.432442023603202,0.35674671948502107,0.23842040108937856,8.25595692002971,2.1878484773458777
fbdeg_original,original,0.0,0,effective_high,4039,100,2.475860361475613e-05,0.0009903441445902451,0.0675835602871998,0.3469447883139391,9.126370388710077,2.1664100024758604,0.33527358256994305,8.503708838821492,3.3457167615746473,0.13791532557563752,3.621832136667492,0.3955781133944046,0.23285961871750432,8.02894280762565,2.161020054468928
fbdeg_original,original,0.0,0,certainty_high,4039,100,7.179995048279277e-05,0.0007427581084426838,0.06777172567467195,0.3478237187422629,9.148192621936124,2.1795642485763804,0.33702401584550634,8.529593958900717,3.325607823718742,0.14344663341939895,3.7391386363904315,0.41721784034237613,0.25120079227531567,8.629893538004456,2.249492448625898
fbdeg_rewire_0p1,rewire_0p1,0.1,0,balance,4039,100,0.0,0.0,0.10619955434513494,0.6672171329537013,17.98088635800941,6.427489477593464,2.218066353057688,78.5564842782867,21.245543451349345,0.24834451400433077,5.96618682134899,0.8212782513351962,0.07670462985887597,2.232946273830156,1.5917380539737558
fbdeg_rewire_0p1,rewire_0p1,0.1,0,effective_high,4039,100,0.0,0.0,0.10588016835850457,0.6686135181975738,18.008175290913595,6.433399356276306,2.34083931666254,83.28828918049022,22.26716266402575,0.2421576199221767,5.80686441523504,0.7898253225085269,0.06830155979202773,2.0611042337212178,1.5024585293389454
fbdeg_rewire_0p1,rewire_0p1,0.1,0,certainty_high,4039,100,0.0,0.0,0.10624907155236445,0.6653503342411488,17.940443179004703,6.41155979202773,2.017028967566229,72.1654048031691,19.96771478088636,0.2453434090085435,5.925250546303971,0.7665478971333842,0.09865560782371875,2.685919782124288,1.8407823718742262
fbdeg_rewire_1p0,rewire_1p0,1.0,0,balance,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.12208219856400099,0.8276380292151523,20.858031691012627,8.879856400099033,2.9620079227531564,100.9396088140629,30.22511760336717,0.28047433050149106,6.597469448991733,1.0064741900795602,0.041946026244119826,1.5332210943302798,1.418625897499381
fbdeg_rewire_1p0,rewire_1p0,1.0,0,effective_high,4039,100,0.0,0.0,0.1221416192126764,0.8281505323099777,20.84171329537014,8.888729883634564,2.7788586283733596,95.60258727407773,29.83382520425848,0.2709484168699443,6.403447534083668,0.958754601650303,0.036402574894775934,1.4194107452339688,1.3227457291408764
fbdeg_rewire_1p0,rewire_1p0,1.0,0,certainty_high,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.12274325328051498,0.8251695964347611,20.824991334488736,8.877531567219608,2.643701411240406,90.01986382768011,28.069200297103244,0.28545191842224876,6.78576047713894,0.9638856965482072,0.06300569447883139,2.0007105719237437,1.7990418420401089
fbdeg_rewire_5p0,rewire_5p0,5.0,0,balance,4039,100,0.0,0.0,0.12243377073533053,0.8377494429314187,20.989977717256746,9.025075513741024,2.8803664273334983,97.69696459519683,30.302725922257988,0.2828568993298942,6.691572739559784,1.0007427581084427,0.04111413716266402,1.5500495172072295,1.43511760336717
fbdeg_rewire_5p0,rewire_5p0,5.0,0,effective_high,4039,100,0.0,0.0,0.1221936122802674,0.836657588512008,20.978564000990342,9.0203020549641,2.7869398365932163,95.49532557563754,30.35632582322357,0.250439363744475,5.921267640505076,0.825813076601496,0.03539489972765536,1.4176801188412973,1.3255310720475364
fbdeg_rewire_5p0,rewire_5p0,5.0,0,certainty_high,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.12320128744738797,0.833800445654865,20.93955929685566,9.004887348353552,2.4370141124040603,82.9275513741025,26.664704134686804,0.2748005335079747,6.5181256938399,0.9735562140101749,0.0627110670958158,2.0254939341421143,1.8227259222579846
fbdeg_original,original,0.0,1,balance,4039,100,4.951720722951226e-05,0.0004951720722951226,0.06763060163406784,0.3504431790047042,9.306764050507551,2.1996385243872245,0.37589254766031194,9.787259222579847,3.9047660311958405,0.16339499404614533,4.273775136860059,0.4730111570913749,0.23486011388957664,8.068417925229017,2.1636915077989602
fbdeg_original,original,0.0,1,effective_high,4039,100,3.9613765783609805e-05,0.0009903441445902451,0.0673211190888834,0.3494800693240901,9.256786333250805,2.1945382520425847,0.41254270859123543,11.097474622431294,4.206674919534538,0.14929437979697946,3.837787917015449,0.43267035294764933,0.2309333993562763,7.992277791532558,2.1481133944045556
fbdeg_original,original,0.0,1,certainty_high,4039,100,4.951720722951226e-05,0.0009903441445902451,0.06776429809358751,0.34848477345877693,9.250995295865312,2.1845407279029465,0.36153750928447637,9.385107699925724,3.796954691755385,0.16232858660319946,4.2961608191104474,0.46146443147058114,0.24871502847239416,8.54162416439713,2.224335231492944
fbdeg_rewire_0p1,rewire_0p1,0.1,1,balance,4039,100,0.0,0.0,0.10762317405298341,0.6697870760089131,18.15603862342164,6.432871998019311,2.317058677890567,82.51873978707602,22.37927457291409,0.27352280779639887,6.611546046733999,0.8913396112045487,0.07334488734835355,2.1260732854666995,1.5456771478088636
fbdeg_rewire_0p1,rewire_0p1,0.1,1,effective_high,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.10782371874226293,0.6688784352562516,18.13746471898985,6.420869026986878,2.372498143104729,84.68355285961871,22.96546669967814,0.2559320815596323,6.178525505355047,0.817557044621393,0.0652884377321119,1.97714780886358,1.4614929437979698
fbdeg_rewire_0p1,rewire_0p1,0.1,1,certainty_high,4039,100,0.0,0.0,0.10871502847239416,0.666501609309235,18.10979450359,6.422463481059669,2.1008393166625403,75.73234959148304,20.986627878187672,0.26565183014000593,6.456141331693408,0.8825883123417646,0.09766031195840555,2.6416687298836345,1.829593958900718
fbdeg_rewire_1p0,rewire_1p0,1.0,1,balance,4039,100,0.0,0.0,0.12265412230750185,0.8328546669967815,21.105996533795494,9.050725427085911,2.589457786580837,89.83053230997773,28.15730131220599,0.2720520380832339,6.453595624479506,0.9110986067658512,0.04206981926219361,1.5692324832879425,1.4436816043575142
fbdeg_rewire_1p0,rewire_1p0,1.0,1,effective_high,4039,100,0.0,0.0,0.12264669472641743,0.8326293637038871,21.077427581084425,9.049527110670958,2.8023396880415943,96.84896261450855,29.854978955186926,0.27529916646034497,6.520599158207477,0.9507303788066354,0.03669472641743006,1.4477766773953948,1.3432631839564249
fbdeg_rewire_1p0,rewire_1p0,1.0,1,certainty_high,4039,100,0.0,0.0,0.12388710076751672,0.82842287694974,21.059502352067344,9.03760336717009,2.4696236692250557,85.01902451101759,26.72862342163902,0.27600341118538696,6.565470786812703,0.9725651092326012,0.06302054964100025,2.0269720227779153,1.8138549145828176
fbdeg_rewire_5p0,rewire_5p0,5.0,1,balance,4039,100,0.0,0.0,0.12210695716761574,0.8402426343154246,21.2421465709334,9.231819757365685,2.962171329537014,100.8092102005447,30.52647932656598,0.2793312082198564,6.6265938351077,1.0055474746224313,0.041426095568209954,1.5624337707353306,1.4394132210943302
fbdeg_rewire_5p0,rewire_5p0,5.0,1,effective_high,4039,100,0.0,0.0,0.12190888833869769,0.8412725922257985,21.264369893538003,9.242089626145086,2.876595692002971,98.84483287942561,30.8557712305026,0.27126906108069276,6.438052756119636,0.9231265651699211,0.03572171329537014,1.4364149541965834,1.3341965833127012
fbdeg_rewire_5p0,rewire_5p0,5.0,1,certainty_high,4039,100,0.0,0.0,0.12289923248328793,0.8370388710076753,21.222758108442683,9.228494676900223,2.5373632087150284,86.40674671948501,27.524894775934637,0.2918320568010287,6.952124048590756,1.0335199546358487,0.06271601881653875,2.0352141619212674,1.8208640752661551
fbdeg_original,original,0.0,2,balance,4039,100,3.218618469918296e-05,0.0007427581084426838,0.06711067095815797,0.3549418172815053,9.419754889824214,2.207105719237435,0.34239168110918544,8.605211686060905,3.50283486011389,0.13446672718769773,3.4222809092826423,0.38983338376752585,0.22895023520673435,7.790933399356277,2.119641000247586
fbdeg_original,original,0.0,2,effective_high,4039,100,5.199306759098787e-05,0.0004951720722951226,0.06714533300321862,0.3555236444664521,9.395246348105967,2.2069621193364695,0.34615994057935134,8.717378063877197,3.535367665263679,0.15202216980927188,3.934997806474592,0.43886579533756404,0.22405050755137412,7.689004704134686,2.0899925724189155
fbdeg_original,original,0.0,2,certainty_high,4039,100,1.733102253032929e-05,0.0004951720722951226,0.06729636048526863,0.3536741767764298,9.342248081208218,2.198583807873236,0.34719237435008665,8.784468927952464,3.526523892052488,0.14373567395315032,3.7951784616121844,0.4219664720587178,0.24202772963604852,8.218571428571428,2.184132210943303
fbdeg_rewire_0p1,rewire_0p1,0.1,2,balance,4039,100,0.0,0.0,0.10785838078732359,0.670344144590245,18.16765288437732,6.424124783362219,2.42016835850458,85.28282743253281,22.51824956672444,0.27352714023346997,6.5912761027740725,0.8816612653494104,0.07188660559544442,2.068031691012627,1.51541965833127
fbdeg_rewire_0p1,rewire_0p1,0.1,2,effective_high,4039,100,4.9517207229512256e-06,0.0002475860361475613,0.10758603614756128,0.6712082198564001,18.165107699925723,6.42095568209953,2.0135107699925725,71.07039861351821,20.306308492201037,0.2475904573267782,5.957552258338344,0.8450509319845789,0.06414459024511017,1.9115696954691754,1.4260212923991087
fbdeg_rewire_0p1,rewire_0p1,0.1,2,certainty_high,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.10873235949492449,0.6702401584550631,18.168063877197326,6.426345630106462,1.903857390443179,67.91686060906166,19.205229017083436,0.25569647549297575,6.143176608710236,0.8573704765631863,0.09458776924981431,2.5270066848229757,1.7793463728645704
fbdeg_rewire_1p0,rewire_1p0,1.0,2,balance,4039,100,0.0,0.0,0.121166130230255,0.8376479326565982,21.16726169844021,8.998247090864075,2.913840059420649,99.92645951968308,30.079893538004455,0.28185637792715057,6.689334954344396,0.996363811051206,0.03911611785095321,1.4551572171329537,1.353899480069324
fbdeg_rewire_1p0,rewire_1p0,1.0,2,effective_high,4039,100,0.0,0.0,0.12097053726169844,0.8388561525129983,21.17622431294875,9.007952463481061,3.224305521168606,110.73042584798218,31.995241396385243,0.2818182443399081,6.636915077989602,0.9376839701796374,0.03330032186184699,1.3297771725674672,1.2480341668729884
fbdeg_rewire_1p0,rewire_1p0,1.0,2,certainty_high,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.1219385986630354,0.8359717751918792,21.144206486754147,9.000864075266154,2.579133448873484,88.84747709829166,27.50777420153503,0.28709633313994526,6.791916870216878,0.9586679132192467,0.05878682842287695,1.8933820252537756,1.718177766773954
fbdeg_rewire_5p0,rewire_5p0,5.0,2,balance,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.12235454320376331,0.8431889081455806,21.22346125278534,9.142376825947016,2.518437732111909,86.96654865065611,27.840901213171577,0.2655189488692148,6.280924776532259,0.9132680503026527,0.03832879425600396,1.4693414211438476,1.369140876454568
fbdeg_rewire_5p0,rewire_5p0,5.0,2,effective_high,4039,100,0.0,0.0,0.12250557068581332,0.8430032186184699,21.20654369893538,9.136410002475861,2.698006932409012,93.86977964842782,29.743315177024016,0.252847239415697,5.979842370223652,0.886444664520921,0.03349591483040356,1.3616018816538749,1.2769769744986383
fbdeg_rewire_5p0,rewire_5p0,5.0,2,certainty_high,4039,100,0.0,0.0,0.12299826689774697,0.8407427581084428,21.21264917058678,9.143604852686307,2.3572394156969545,80.7406115375093,26.371084426838326,0.29643601999152336,7.029668360602767,1.0317749400967684,0.05763060163406784,1.8872839811834612,1.7143500866551127
fbdeg_original,original,0.0,3,balance,4039,100,5.199306759098787e-05,0.0004951720722951226,0.06754147066105472,0.35113146818519436,9.190945778658085,2.214154493686556,0.3338375835602872,8.389759841544937,3.455209210200545,0.14122956907853346,3.6230076426968205,0.4016048445687335,0.23604109928200048,8.20324090121317,2.1724981431047286
fbdeg_original,original,0.0,3,effective_high,4039,100,6.437236939836594e-05,0.0004951720722951226,0.06749442931418669,0.34984154493686553,9.15659569200297,2.2053948997276556,0.3357811339440456,8.523533052735827,3.474805644961624,0.10824925724189156,2.783702649170587,0.3130454629858876,0.230963109680614,8.026823471156227,2.1446298588759594
fbdeg_original,original,0.0,3,certainty_high,4039,100,3.713790542213419e-05,0.0004951720722951226,0.06767516712057439,0.35083684080217875,9.175384996286208,2.206449616241644,0.33552612032681356,8.396236692250557,3.428814062886853,0.1567624749600486,4.040599608363906,0.4478831393909384,0.24919534538252042,8.613174052983412,2.235917306263927
fbdeg_rewire_0p1,rewire_0p1,0.1,3,balance,4039,100,9.903441445902451e-06,0.0002475860361475613,0.10721465709333994,0.6715375092844764,18.140688289180492,6.508266897746967,2.521906412478336,88.74235701906413,23.359841544936863,0.2555741245082666,6.147303375422959,0.8528204175951143,0.07316414954196583,2.11647685070562,1.5452933894528347
fbdeg_rewire_0p1,rewire_0p1,0.1,3,effective_high,4039,100,0.0,0.0,0.106954691755385,0.6718494676900223,18.143325080465463,6.502069819262194,2.6331542461005197,92.65175786085665,24.189319138400595,0.2745016393196636,6.6258937480774565,0.934562260385484,0.06646447140381283,1.9678732359494924,1.4589923248328793
fbdeg_rewire_0p1,rewire_0p1,0.1,3,certainty_high,4039,100,0.0,0.0,0.10790047041346867,0.6695667244367418,18.127858380787323,6.499690517454815,1.9606808615994058,69.4552760584303,19.5005397375588,0.26312768687118776,6.3679053471081195,0.8763232723371371,0.0964669472641743,2.6060708096063383,1.8235305768754642
fbdeg_rewire_1p0,rewire_1p0,1.0,3,balance,4039,100,0.0,0.0,0.12170339192869523,0.8351398861104234,21.11749690517455,9.134097548898243,2.7437633077494428,94.3940232730874,29.246199554345132,0.27655360237682597,6.548753816951391,0.9674259305108526,0.0407105719237435,1.5033547907897995,1.392124288190146
fbdeg_rewire_1p0,rewire_1p0,1.0,3,effective_high,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.12112156474374845,0.8369324090121317,21.154679376083187,9.131864322852191,3.314315424610052,113.32516959643476,32.70201287447388,0.2989339851936576,7.086930595705952,1.02085302107271,0.03507056202030206,1.3684550631344392,1.2796385243872246
fbdeg_rewire_1p0,rewire_1p0,1.0,3,certainty_high,4039,100,0.0,0.0,0.12231988115870265,0.8340851695964348,21.115795989106214,9.119180490220351,3.0570487744491213,103.7419534538252,30.468341173557814,0.29745875153154183,7.068416274655442,1.0041042146761383,0.06092102005446893,1.942233226046051,1.7516835850458035
fbdeg_rewire_5p0,rewire_5p0,5.0,3,balance,4039,100,0.0,0.0,0.1228719980193117,0.8443451349343897,21.22602376825947,9.280591730626393,3.193258232235702,107.56704877444912,32.006853181480565,0.27892286319496024,6.587287832521801,1.0157079585155842,0.03901955929685565,1.4963530576875466,1.3902847239415697
fbdeg_rewire_5p0,rewire_5p0,5.0,3,effective_high,4039,100,0.0,0.0,0.12268630849220104,0.8432111908888339,21.188450111413715,9.266340678385738,3.225669720227779,109.58861351819756,32.715882644218865,0.2867441000965227,6.780958122077857,0.9845779016904026,0.033926714533300324,1.3755880168358505,1.2880861599405793
fbdeg_rewire_5p0,rewire_5p0,5.0,3,certainty_high,4039,100,0.0,0.0,0.1236048526863085,0.8406882891804902,21.189861351819758,9.272728398118346,2.426840802178757,82.59056449616241,26.825536023768258,0.28058512833209537,6.646938186019642,0.9862424692580672,0.059534538252042586,1.953701411240406,1.7667120574399604
fbdeg_original,original,0.0,4,balance,4039,100,4.951720722951226e-05,0.0004951720722951226,0.0656944788313939,0.3447140381282496,9.089643476107948,2.177076008913097,0.3455186927457291,8.861601881653876,3.6256251547412726,0.1487696452129055,3.9063459626847195,0.43378551658641673,0.23983411735578114,8.524998762069819,2.1818296608071304
fbdeg_original,original,0.0,4,effective_high,4039,100,4.951720722951226e-05,0.0007427581084426838,0.06552859618717505,0.34363703887100766,9.067004208962613,2.1733572666501613,0.3623793018073781,9.407838573904431,3.69563753404308,0.14165926335872303,3.5459709013588108,0.40933981911655476,0.2357563753404308,8.354686803664274,2.147222084674424
fbdeg_original,original,0.0,4,certainty_high,4039,100,4.456548650656103e-05,0.0004951720722951226,0.06603119584055459,0.34547660311958406,9.106018816538747,2.179056697202278,0.34289923248328796,8.754459024511018,3.605177024015845,0.11091854419410745,2.903549092005124,0.31331474643960516,0.2509333993562763,8.873367170091607,2.2318767021539982
fbdeg_rewire_0p1,rewire_0p1,0.1,4,balance,4039,100,0.0,0.0,0.1069943055211686,0.6672815053230998,18.151908888338696,6.413481059668235,2.1165139886110422,75.01706858133201,20.63501609309235,0.25242521776317267,6.129816111098608,0.7974791239955885,0.07219856400099035,2.10743253280515,1.5204827927704876
fbdeg_rewire_0p1,rewire_0p1,0.1,4,effective_high,4039,100,0.0,0.0,0.10637781629116118,0.6666897746967072,18.134117355781132,6.409707848477346,2.624451596929933,93.31934389700422,23.865320623916812,0.2828244924486259,6.803045308244615,0.9692645147313691,0.06545432037633078,1.9747561277543946,1.4508393166625402
fbdeg_rewire_0p1,rewire_0p1,0.1,4,certainty_high,4039,100,0.0,0.0,0.10729636048526864,0.6665387472146571,18.135422134191632,6.414850210448131,2.1808195097796483,78.19078484773459,20.97437732111909,0.28417074152017824,6.932126609309235,0.92515938351077,0.0946595692002971,2.5727927704877445,1.7802426343154245
fbdeg_rewire_1p0,rewire_1p0,1.0,4,balance,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.1206189650903689,0.8369893538004456,21.22854171824709,9.060146075761327,2.5142956177271603,86.03463728645706,27.10390938351077,0.26338810631431264,6.276323390799355,0.9072681704260652,0.04069571676157465,1.4977642980935877,1.3791705867789057
fbdeg_rewire_1p0,rewire_1p0,1.0,4,effective_high,4039,100,0.0,0.0,0.11998266897746968,0.838276801188413,21.252844763555338,9.068712552612032,2.9572047536518937,101.77856400099034,30.431386481802424,0.2830347658714629,6.695513102093299,1.0708215863076935,0.035179499876206985,1.3716068333745977,1.2728868531814805
fbdeg_rewire_1p0,rewire_1p0,1.0,4,certainty_high,4039,100,0.0,0.0,0.12146323347363208,0.8360138648180242,21.23602129239911,9.065548403070068,2.4763827680118844,84.61391185937114,26.258794256003963,0.28627040204163257,6.827908659797742,1.011727960081513,0.061218123297846,1.942998266897747,1.7397920277296361
fbdeg_rewire_5p0,rewire_5p0,5.0,4,balance,4039,100,0.0,0.0,0.12002971032433771,0.8455087893042833,21.31637286457044,9.183797969794504,2.8705075513741023,97.12826194602624,29.3686184699183,0.26639539848793103,6.325518226279284,0.9059890703323753,0.0383857390443179,1.4702153998514482,1.3660930923495913
fbdeg_rewire_5p0,rewire_5p0,5.0,4,effective_high,4039,100,0.0,0.0,0.12012626887843525,0.8465139886110423,21.32300321861847,9.18686308492201,2.9793934142114384,101.14286457043823,30.583998514483785,0.2865369102860018,6.8066592657077365,0.988890574958669,0.03323594949244863,1.3456920029710324,1.2598167863332508
fbdeg_rewire_5p0,rewire_5p0,5.0,4,certainty_high,4039,100,2.4758603614756128e-06,0.0002475860361475613,0.1210051993067591,0.8425129982668977,21.300928447635552,9.193443921762812,2.8019856400099035,94.28152017826194,28.759829165635058,0.29781770593852797,7.09541965833127,1.033611572878718,0.05902203515721713,1.9206486754147065,1.739442931418668
